77005,TX,HARRIS,29.717416,-95.418732,201,48,Houston
77006,TX,HARRIS,29.739568,-95.388252,201,48,Houston
77007,TX,HARRIS,29.770418,-95.410576,201,48,Houston
77008,TX,HARRIS,29.798349,-95.41909,201,48,Houston
77009,TX,HARRIS,29.792298,-95.368815,201,48,Houston
77010,TX,HARRIS,29.753723,-95.359602,201,48,Houston
77011,TX,HARRIS,29.741797,-95.309376,201,48,Houston
77012,TX,HARRIS,29.723724,-95.259234,201,48,Houston
77013,TX,HARRIS,29.797524,-95.242182,201,48,Houston
77014,TX,HARRIS,29.985681,-95.459009,201,48,Houston
77015,TX,HARRIS,29.767567,-95.158804,201,48,Houston
77016,TX,HARRIS,29.855823,-95.29602,201,48,Houston
77017,TX,HARRIS,29.682276,-95.257164,201,48,Houston
77018,TX,HARRIS,29.826567,-95.425585,201,48,Houston
77019,TX,HARRIS,29.752453,-95.411683,201,48,Houston
77020,TX,HARRIS,29.773116,-95.316263,201,48,Houston
77021,TX,HARRIS,29.694948,-95.356712,201,48,Houston
77022,TX,HARRIS,29.829969,-95.376418,201,48,Houston
77023,TX,HARRIS,29.72096,-95.31444,201,48,Houston
77024,TX,HARRIS,29.76378,-95.500466,201,48,Houston
77025,TX,HARRIS,29.679892,-95.43108,201,48,Houston
77026,TX,HARRIS,29.796385,-95.326935,201,48,Houston
77027,TX,HARRIS,29.746277,-95.447496,201,48,Houston
77028,TX,HARRIS,29.822812,-95.296867,201,48,Houston
77029,TX,HARRIS,29.761715,-95.255198,201,48,Houston
77030,TX,HARRIS,29.70836,-95.401928,201,48,Houston
77031,TX,HARRIS,29.657023,-95.549696,201,48,Houston
77032,TX,HARRIS,29.961732,-95.345344,201,48,Houston
77033,TX,HARRIS,29.668269,-95.33558,201,48,Houston
77034,TX,HARRIS,29.61964,-95.195187,201,48,Houston
77035,TX,HARRIS,29.650318,-95.478553,201,48,Houston
77036,TX,HARRIS,29.693487,-95.525609,201,48,Houston
77037,TX,HARRIS,29.900771,-95.389418,201,48,Houston
77038,TX,HARRIS,29.91999,-95.442366,201,48,Houston
77039,TX,HARRIS,29.910815,-95.337922,201,48,Houston
77040,TX,HARRIS,29.868074,-95.535919,201,48,Houston
77041,TX,HARRIS,29.873022,-95.565545,201,48,Houston
77042,TX,HARRIS,29.741868,-95.558216,201,48,Houston
77043,TX,HARRIS,29.808392,-95.571706,201,48,Houston
77044,TX,HARRIS,29.905944,-95.170264,201,48,Houston
77045,TX,HARRIS,29.64113,-95.426167,201,48,Houston
77046,TX,HARRIS,29.731578,-95.434841,201,48,Houston
77047,TX,HARRIS,29.614261,-95.391041,201,48,Houston
77048,TX,HARRIS,29.620182,-95.326836,201,48,Houston
77049,TX,HARRIS,29.841515,-95.146297,201,48,Houston
77050,TX,HARRIS,29.902798,-95.271712,201,48,Houston
77051,TX,HARRIS,29.656097,-95.377429,201,48,Houston
77052,TX,HARRIS,29.7634,-95.3631,201,48,Houston
77053,TX,FORT BEND,29.589335,-95.464272,157,48,Houston
77054,TX,HARRIS,29.67834,-95.409522,201,48,Houston
77055,TX,HARRIS,29.804863,-95.49158,201,48,Houston
77056,TX,HARRIS,29.749183,-95.46743,201,48,Houston
77057,TX,HARRIS,29.748316,-95.488856,201,48,Houston
77058,TX,HARRIS,29.562688,-95.092172,201,48,Houston
77059,TX,HARRIS,29.609184,-95.119888,201,48,Houston
77060,TX,HARRIS,29.934017,-95.395997,201,48,Houston
77061,TX,HARRIS,29.652842,-95.283357,201,48,Houston
77062,TX,HARRIS,29.572521,-95.135912,201,48,Houston
77063,TX,HARRIS,29.739926,-95.523755,201,48,Houston
77064,TX,HARRIS,29.93071,-95.542772,201,48,Houston
77065,TX,HARRIS,29.921504,-95.609378,201,48,Houston
77066,TX,HARRIS,29.962562,-95.499411,201,48,Houston
77067,TX,HARRIS,29.951869,-95.447543,201,48,Houston
77068,TX,HARRIS,30.006202,-95.487942,201,48,Houston
77069,TX,HARRIS,29.986409,-95.525924,201,48,Houston
77070,TX,HARRIS,29.977821,-95.575588,201,48,Houston
77071,TX,HARRIS,29.651065,-95.522394,201,48,Houston
77072,TX,HARRIS,29.700648,-95.585708,201,48,Houston
77073,TX,HARRIS,30.002821,-95.394132,201,48,Houston
77074,TX,HARRIS,29.689799,-95.526602,201,48,Houston
77075,TX,HARRIS,29.623422,-95.263631,201,48,Houston
77076,TX,HARRIS,29.860539,-95.38333,201,48,Houston
77077,TX,HARRIS,29.754967,-95.609456,201,48,Houston
77078,TX,HARRIS,29.851373,-95.258676,201,48,Houston
77079,TX,HARRIS,29.774952,-95.601865,201,48,Houston
77080,TX,HARRIS,29.813912,-95.519594,201,48,Houston
77081,TX,HARRIS,29.708358,-95.475178,201,48,Houston
77082,TX,HARRIS,29.722007,-95.631891,201,48,Houston
77083,TX,HARRIS,29.691621,-95.651207,201,48,Houston
77084,TX,HARRIS,29.832593,-95.648185,201,48,Houston
77085,TX,HARRIS,29.625764,-95.491992,201,48,Houston
77086,TX,HARRIS,29.921804,-95.494647,201,48,Houston
77087,TX,HARRIS,29.685837,-95.29978,201,48,Houston
77088,TX,HARRIS,29.88144,-95.45443,201,48,Houston
77089,TX,HARRIS,29.588537,-95.225412,201,48,Houston
77090,TX,HARRIS,30.001752,-95.44742,201,48,Houston
77091,TX,HARRIS,29.855376,-95.444804,201,48,Houston
77092,TX,HARRIS,29.83005,-95.467548,201,48,Houston
77093,TX,HARRIS,29.857418,-95.338096,201,48,Houston
77094,TX,HARRIS,29.748098,-95.685326,201,48,Houston
77095,TX,HARRIS,29.91448,-95.653054,201,48,Houston
77096,TX,HARRIS,29.673597,-95.477725,201,48,Houston
77097,TX,HARRIS,29.7628,-95.3629,201,48,Houston
77098,TX,HARRIS,29.734388,-95.415938,201,48,Houston
77099,TX,HARRIS,29.668938,-95.587576,201,48,Houston
77201,TX,HARRIS,29.7655,-95.3592,201,48,Houston
77202,TX,HARRIS,29.7625,-95.3616,201,48,Houston
77203,TX,HARRIS,29.7634,-95.3627,201,48,Houston
77204,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77205,TX,HARRIS,29.9818,-95.3481,201,48,Houston
77206,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77207,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77208,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77209,TX,HARRIS,29.6078,-95.1646,201,48,Houston
77210,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77212,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77213,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77215,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77216,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77217,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77218,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77219,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77220,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77221,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77222,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77223,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77224,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77225,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77226,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77227,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77228,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77229,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77230,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77231,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77233,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77234,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77235,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77236,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77237,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77238,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77240,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77241,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77242,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77243,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77244,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77245,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77246,TX,HARRIS,29.6403,-95.4359,201,48,Houston
77247,TX,HARRIS,29.6403,-95.4359,201,48,Houston
77248,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77249,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77250,TX,HARRIS,29.7026,-95.5389,201,48,Houston
77251,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77252,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77253,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77254,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77255,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77256,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77257,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77258,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77259,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77260,TX,HARRIS,29.6757,-95.2444,201,48,Houston
77261,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77262,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77263,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77265,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77266,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77267,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77268,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77269,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77270,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77271,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77272,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77273,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77274,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77275,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77276,TX,HARRIS,29.7575,-95.3668,201,48,Houston
77277,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77278,TX,HARRIS,29.7699,-95.5113,201,48,Houston
77279,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77280,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77282,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77284,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77285,TX,HARRIS,29.7554,-95.3678,201,48,Houston
77286,TX,HARRIS,29.6745,-95.3679,201,48,Houston
77287,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77288,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77289,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77290,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77291,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77292,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77293,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77294,TX,HARRIS,29.8615,-95.2476,201,48,Houston
77296,TX,HARRIS,29.7626,-95.3641,201,48,Houston
77297,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77299,TX,HARRIS,29.7632,-95.3633,201,48,Houston
77301,TX,MONTGOMERY,30.303958,-95.431288,339,48,Conroe
77302,TX,MONTGOMERY,30.223954,-95.365004,339,48,Conroe
77303,TX,MONTGOMERY,30.381084,-95.374722,339,48,Conroe
77304,TX,MONTGOMERY,30.321756,-95.52217,339,48,Conroe
77305,TX,MONTGOMERY,30.3117,-95.4559,339,48,Conroe
77306,TX,MONTGOMERY,30.26713,-95.316686,339,48,Conroe
77315,TX,HARRIS,29.9255,-95.5152,201,48,North Houston
77316,TX,MONTGOMERY,30.311772,-95.674548,339,48,Montgomery
77318,TX,MONTGOMERY,30.438671,-95.540017,339,48,Willis
77320,TX,WALKER,30.806067,-95.57809,471,48,Huntsville
77325,TX,HARRIS,29.9987,-95.2618,201,48,Kingwood
77326,TX,POLK,30.507737,-94.817998,373,48,Ace
77327,TX,LIBERTY,30.297911,-94.905053,291,48,Cleveland
77328,TX,LIBERTY,30.407986,-95.188402,291,48,Cleveland
77331,TX,SAN JACINTO,30.603809,-95.147518,407,48,Coldspring
77332,TX,POLK,30.6283,-94.6318,373,48,Dallardsville
77333,TX,MONTGOMERY,30.336456,-95.772206,339,48,Dobbin
77334,TX,WALKER,30.785502,-95.365299,471,48,Dodge
77335,TX,POLK,30.601876,-94.931362,373,48,Goodrich
77336,TX,HARRIS,30.076983,-95.101464,201,48,Huffman
77337,TX,HARRIS,30.1218,-95.5964,201,48,Hufsmith
77338,TX,HARRIS,30.009467,-95.292984,201,48,Humble
77339,TX,HARRIS,30.052979,-95.22268,201,48,Kingwood
77340,TX,WALKER,30.626677,-95.586412,471,48,Huntsville
77341,TX,WALKER,30.714196,-95.547942,471,48,Huntsville
77342,TX,WALKER,30.7234,-95.5508,471,48,Huntsville
77343,TX,WALKER,30.7234,-95.5508,471,48,Huntsville
77344,TX,WALKER,30.7234,-95.5508,471,48,Huntsville
77345,TX,HARRIS,30.059756,-95.159216,201,48,Kingwood
77346,TX,HARRIS,29.991559,-95.17182,201,48,Humble
77347,TX,HARRIS,29.9987,-95.2618,201,48,Humble
77348,TX,WALKER,30.7234,-95.5508,471,48,Huntsville
77349,TX,WALKER,30.7234,-95.5508,471,48,Huntsville
77350,TX,POLK,30.8176,-94.8703,373,48,Leggett
77351,TX,POLK,30.69901,-94.847025,373,48,Livingston
77353,TX,MONTGOMERY,30.1788,-95.6982,339,48,Magnolia
77354,TX,MONTGOMERY,30.209785,-95.662342,339,48,Magnolia
77355,TX,MONTGOMERY,30.160092,-95.728706,339,48,Magnolia
77356,TX,MONTGOMERY,30.450534,-95.704768,339,48,Montgomery
77357,TX,MONTGOMERY,30.150131,-95.181081,339,48,New Caney
77358,TX,WALKER,30.569806,-95.42689,471,48,New Waverly
77359,TX,SAN JACINTO,30.699338,-95.29835,407,48,Oakhurst
77360,TX,POLK,30.840285,-95.135904,373,48,Onalaska
77362,TX,MONTGOMERY,30.156545,-95.667496,339,48,Pinehurst
77363,TX,GRIMES,30.32792,-95.853423,185,48,Plantersville
77364,TX,SAN JACINTO,30.769604,-95.223646,407,48,Pointblank
77365,TX,MONTGOMERY,30.100161,-95.271968,339,48,Porter
77367,TX,WALKER,30.849623,-95.391881,471,48,Riverside
77368,TX,LIBERTY,30.435895,-94.822188,291,48,Romayor
77369,TX,LIBERTY,30.459625,-94.74373,291,48,Rye
77371,TX,SAN JACINTO,30.491234,-94.984381,407,48,Shepherd
77372,TX,MONTGOMERY,30.236898,-95.182604,339,48,Splendora
77373,TX,HARRIS,30.071907,-95.373125,201,48,Spring
77374,TX,HARDIN,30.376395,-94.636116,199,48,Thicket
77375,TX,HARRIS,30.09184,-95.590398,201,48,Tomball
77376,TX,HARDIN,30.433445,-94.680544,199,48,Votaw
77377,TX,HARRIS,30.057948,-95.68256,201,48,Tomball
77378,TX,MONTGOMERY,30.454539,-95.382888,339,48,Willis
77379,TX,HARRIS,30.038541,-95.532552,201,48,Spring
77380,TX,MONTGOMERY,30.140702,-95.472433,339,48,Spring
77381,TX,MONTGOMERY,30.17724,-95.496656,339,48,Spring
77382,TX,MONTGOMERY,30.199368,-95.534951,339,48,Spring
77383,TX,HARRIS,30.0798,-95.4167,201,48,Spring
77384,TX,MONTGOMERY,30.228879,-95.50149,339,48,Conroe
77385,TX,MONTGOMERY,30.19297,-95.416012,339,48,Conroe
77386,TX,MONTGOMERY,30.111833,-95.380647,339,48,Spring
77387,TX,MONTGOMERY,30.0798,-95.4156,339,48,Spring
77388,TX,HARRIS,30.054922,-95.47728,201,48,Spring
77389,TX,HARRIS,30.126472,-95.495,201,48,Spring
77391,TX,HARRIS,30.0476,-95.5324,201,48,Spring
77393,TX,MONTGOMERY,30.1366,-95.4691,339,48,Spring
77396,TX,HARRIS,29.949125,-95.268992,201,48,Humble
77399,TX,POLK,30.7153,-94.9414,373,48,Livingston
77401,TX,HARRIS,29.708299,-95.465848,201,48,Bellaire
77402,TX,HARRIS,29.7056,-95.4586,201,48,Bellaire
77404,TX,MATAGORDA,28.9825,-95.9693,321,48,Bay City
77406,TX,FORT BEND,29.5817,-95.7609,157,48,Richmond
77407,TX,FORT BEND,29.667837,-95.722106,157,48,Richmond
77410,TX,HARRIS,29.9695,-95.6976,201,48,Cypress
77411,TX,HARRIS,29.7106,-95.5963,201,48,Alief
77412,TX,COLORADO,29.591511,-96.484514,89,48,Altair
77413,TX,HARRIS,29.7844,-95.6849,201,48,Barker
77414,TX,MATAGORDA,28.918118,-95.834818,321,48,Bay City
77415,TX,MATAGORDA,28.923566,-95.724902,321,48,Cedar Lane
77417,TX,FORT BEND,29.45618,-95.979182,157,48,Beasley
77418,TX,AUSTIN,29.983151,-96.270853,15,48,Bellville
77419,TX,MATAGORDA,28.843486,-96.232773,321,48,Blessing
77420,TX,WHARTON,29.251706,-95.933334,481,48,Boling
77422,TX,BRAZORIA,28.963862,-95.574135,39,48,Brazoria
77423,TX,WALLER,29.8271,-96.003648,473,48,Brookshire
77426,TX,WASHINGTON,30.205958,-96.21723,477,48,Chappell Hill
77428,TX,MATAGORDA,28.717122,-96.143634,321,48,Collegeport
77429,TX,HARRIS,29.985744,-95.654759,201,48,Cypress
77430,TX,BRAZORIA,29.278321,-95.706984,39,48,Damon
77431,TX,BRAZORIA,29.1825,-95.8279,39,48,Danciger
77432,TX,WHARTON,29.081667,-96.179589,481,48,Danevang
77433,TX,HARRIS,29.960082,-95.739218,201,48,Cypress
77434,TX,COLORADO,29.559798,-96.328464,89,48,Eagle Lake
77435,TX,WHARTON,29.482697,-96.164538,481,48,East Bernard
77436,TX,WHARTON,29.4044,-96.2367,481,48,Egypt
77437,TX,WHARTON,29.195521,-96.219771,481,48,El Campo
77440,TX,MATAGORDA,28.844479,-96.066418,321,48,Elmaton
77441,TX,FORT BEND,29.681924,-95.920287,157,48,Fulshear
77442,TX,COLORADO,29.430788,-96.526621,89,48,Garwood
77443,TX,WHARTON,29.350203,-96.173408,481,48,Glen Flora
77444,TX,FORT BEND,29.303914,-95.778849,157,48,Guy
77445,TX,WALLER,30.059349,-96.074834,473,48,Hempstead
77446,TX,WALLER,30.083672,-95.98656,473,48,Prairie View
77447,TX,HARRIS,30.046703,-95.821434,201,48,Hockley
77448,TX,WHARTON,29.402278,-96.056058,481,48,Hungerford
77449,TX,HARRIS,29.832544,-95.732372,201,48,Katy
77450,TX,HARRIS,29.743695,-95.731768,201,48,Katy
77451,TX,FORT BEND,29.447225,-96.003521,157,48,Kendleton
77452,TX,AUSTIN,30.0477,-96.3267,15,48,Kenney
77453,TX,WHARTON,29.2155,-96.0266,481,48,Lane City
77454,TX,WHARTON,29.535263,-96.230375,481,48,Lissie
77455,TX,WHARTON,29.171482,-96.448354,481,48,Louise
77456,TX,MATAGORDA,28.970348,-96.10386,321,48,Markham
77457,TX,MATAGORDA,28.648286,-96.043976,321,48,Matagorda
77458,TX,MATAGORDA,28.953335,-96.254819,321,48,Midfield
77459,TX,FORT BEND,29.528726,-95.5292,157,48,Missouri City
77460,TX,COLORADO,29.4044,-96.3862,89,48,Nada
77461,TX,FORT BEND,29.378072,-95.750955,157,48,Needville
77463,TX,BRAZORIA,29.135067,-95.788108,39,48,Old Ocean
77464,TX,FORT BEND,29.594222,-95.972572,157,48,Orchard
77465,TX,MATAGORDA,28.709263,-96.147063,321,48,Palacios
77466,TX,WALLER,29.809799,-96.007579,473,48,Pattison
77467,TX,WHARTON,29.20513,-96.137056,481,48,Pierce
77468,TX,MATAGORDA,29.174566,-95.893674,321,48,Pledger
77469,TX,FORT BEND,29.550312,-95.718198,157,48,Richmond
77470,TX,COLORADO,29.474466,-96.579673,89,48,Rock Island
77471,TX,FORT BEND,29.533493,-95.866021,157,48,Rosenberg
77473,TX,AUSTIN,29.801817,-96.101455,15,48,San Felipe
77474,TX,AUSTIN,29.774142,-96.185433,15,48,Sealy
77475,TX,COLORADO,29.445292,-96.653488,89,48,Sheridan
77476,TX,FORT BEND,29.677848,-95.992088,157,48,Simonton
77477,TX,FORT BEND,29.627386,-95.562622,157,48,Stafford
77478,TX,FORT BEND,29.630216,-95.632308,157,48,Sugar Land
77479,TX,FORT BEND,29.557763,-95.633612,157,48,Sugar Land
77480,TX,BRAZORIA,29.086028,-95.74301,39,48,Sweeny
77481,TX,FORT BEND,29.468634,-95.577504,157,48,Thompsons
77482,TX,MATAGORDA,29.090538,-95.910378,321,48,Van Vleck
77483,TX,MATAGORDA,28.831326,-95.9395,321,48,Wadsworth
77484,TX,HARRIS,30.084616,-95.932752,201,48,Waller
77485,TX,AUSTIN,29.630612,-96.038338,15,48,Wallis
77486,TX,BRAZORIA,29.155393,-95.671736,39,48,West Columbia
77487,TX,FORT BEND,29.6197,-95.6344,157,48,Sugar Land
77488,TX,WHARTON,29.267269,-96.147974,481,48,Wharton
77489,TX,FORT BEND,29.607027,-95.513034,157,48,Missouri City
77491,TX,HARRIS,29.7857,-95.8242,201,48,Katy
77492,TX,HARRIS,29.7857,-95.8242,201,48,Katy
77493,TX,HARRIS,29.85739,-95.83253,201,48,Katy
77494,TX,FORT BEND,29.740187,-95.83018,157,48,Katy
77496,TX,FORT BEND,29.6324,-95.6195,157,48,Sugar Land
77497,TX,FORT BEND,29.6156,-95.5575,157,48,Stafford
77498,TX,FORT BEND,29.639836,-95.651065,157,48,Sugar Land
77501,TX,HARRIS,29.6908,-95.2089,201,48,Pasadena
77502,TX,HARRIS,29.678282,-95.203429,201,48,Pasadena
77503,TX,HARRIS,29.705383,-95.153102,201,48,Pasadena
77504,TX,HARRIS,29.646132,-95.188562,201,48,Pasadena
77505,TX,HARRIS,29.648254,-95.140251,201,48,Pasadena
77506,TX,HARRIS,29.718782,-95.203168,201,48,Pasadena
77507,TX,HARRIS,29.615748,-95.0732,201,48,Pasadena
77508,TX,HARRIS,29.6908,-95.2089,201,48,Pasadena
77510,TX,GALVESTON,29.333681,-95.111629,167,48,Santa Fe
77511,TX,BRAZORIA,29.393818,-95.245138,39,48,Alvin
77512,TX,BRAZORIA,29.4237,-95.2436,39,48,Alvin
77514,TX,CHAMBERS,29.707168,-94.571509,71,48,Anahuac
77515,TX,BRAZORIA,29.175306,-95.453146,39,48,Angleton
77516,TX,BRAZORIA,29.1692,-95.4319,39,48,Angleton
77517,TX,GALVESTON,29.362568,-95.133901,167,48,Santa Fe
77518,TX,GALVESTON,29.507987,-94.980477,167,48,Bacliff
77519,TX,HARDIN,30.239886,-94.599492,199,48,Batson
77520,TX,HARRIS,29.770673,-94.875436,201,48,Baytown
77521,TX,HARRIS,29.802893,-94.970966,201,48,Baytown
77522,TX,HARRIS,29.7355,-94.9773,201,48,Baytown
77523,TX,CHAMBERS,29.717741,-94.942237,71,48,Baytown
77530,TX,HARRIS,29.786922,-95.10919,201,48,Channelview
77531,TX,BRAZORIA,29.055143,-95.382585,39,48,Clute
77532,TX,HARRIS,29.935714,-95.059406,201,48,Crosby
77533,TX,LIBERTY,30.110404,-94.66002,291,48,Daisetta
77534,TX,BRAZORIA,29.216538,-95.29051,39,48,Danbury
77535,TX,LIBERTY,30.065757,-94.905504,291,48,Dayton
77536,TX,HARRIS,29.7138,-95.11695,201,48,Deer Park
77538,TX,LIBERTY,30.000606,-94.548544,291,48,Devers
77539,TX,GALVESTON,29.456614,-95.043985,167,48,Dickinson
77541,TX,BRAZORIA,29.035343,-95.337212,39,48,Freeport
77542,TX,BRAZORIA,28.9894,-95.4083,39,48,Freeport
77545,TX,FORT BEND,29.545481,-95.468351,157,48,Fresno
77546,TX,GALVESTON,29.520776,-95.190584,167,48,Friendswood
77547,TX,HARRIS,29.74009,-95.233289,201,48,Galena Park
77549,TX,GALVESTON,29.5183,-95.2037,167,48,Friendswood
77550,TX,GALVESTON,29.306824,-94.771914,167,48,Galveston
77551,TX,GALVESTON,29.277028,-94.834302,167,48,Galveston
77552,TX,GALVESTON,29.3121,-94.7644,167,48,Galveston
77553,TX,GALVESTON,29.329751,-94.797509,167,48,Galveston
77554,TX,GALVESTON,29.220296,-94.944805,167,48,Galveston
77555,TX,GALVESTON,29.2992,-94.7926,167,48,Galveston
77560,TX,CHAMBERS,29.874031,-94.576194,71,48,Hankamer
77561,TX,LIBERTY,30.17006,-94.719066,291,48,Hardin
77562,TX,HARRIS,29.828332,-95.045714,201,48,Highlands
77563,TX,GALVESTON,29.30136,-95.004914,167,48,Hitchcock
77564,TX,LIBERTY,30.140997,-94.649347,291,48,Hull
77565,TX,GALVESTON,29.535133,-95.032746,167,48,Kemah
77566,TX,BRAZORIA,29.040068,-95.480592,39,48,Lake Jackson
77568,TX,GALVESTON,29.36199,-94.979785,167,48,La Marque
77571,TX,HARRIS,29.682972,-95.048232,201,48,La Porte
77572,TX,HARRIS,29.6657,-95.0195,201,48,La Porte
77573,TX,GALVESTON,29.511641,-95.087068,167,48,League City
77574,TX,GALVESTON,29.5074,-95.0949,167,48,League City
77575,TX,LIBERTY,30.098941,-94.726805,291,48,Liberty
77577,TX,BRAZORIA,29.254614,-95.193738,39,48,Liverpool
77578,TX,BRAZORIA,29.474735,-95.359887,39,48,Manvel
77580,TX,CHAMBERS,29.8672,-94.8861,71,48,Mont Belvieu
77581,TX,BRAZORIA,29.551355,-95.283498,39,48,Pearland
77582,TX,LIBERTY,30.027659,-94.657424,291,48,Raywood
77583,TX,BRAZORIA,29.408696,-95.442095,39,48,Rosharon
77584,TX,BRAZORIA,29.542806,-95.345695,39,48,Pearland
77585,TX,HARDIN,30.361295,-94.579583,199,48,Saratoga
77586,TX,HARRIS,29.5783,-95.038466,201,48,Seabrook
77587,TX,HARRIS,29.660665,-95.228718,201,48,South Houston
77588,TX,BRAZORIA,29.5636,-95.2859,39,48,Pearland
77590,TX,GALVESTON,29.3787,-94.885642,167,48,Texas City
77591,TX,GALVESTON,29.423933,-94.983722,167,48,Texas City
77592,TX,GALVESTON,29.3837,-94.9028,167,48,Texas City
77597,TX,CHAMBERS,29.859538,-94.688082,71,48,Wallisville
77598,TX,HARRIS,29.549257,-95.139173,201,48,Webster
77611,TX,ORANGE,29.958651,-93.812903,361,48,Bridge City
77612,TX,JASPER,30.418444,-94.000978,241,48,Buna
77613,TX,JEFFERSON,30.010858,-94.362968,245,48,China
77614,TX,NEWTON,30.341107,-93.802099,351,48,Deweyville
77615,TX,JASPER,30.312916,-94.073078,241,48,Evadale
77616,TX,TYLER,30.610964,-94.18223,457,48,Fred
77617,TX,GALVESTON,29.515175,-94.517869,167,48,Gilchrist
77619,TX,JEFFERSON,29.94964,-93.920036,245,48,Groves
77622,TX,JEFFERSON,29.852558,-94.310062,245,48,Hamshire
77623,TX,GALVESTON,29.560347,-94.422201,167,48,High Island
77624,TX,TYLER,30.673044,-94.380044,457,48,Hillister
77625,TX,HARDIN,30.354377,-94.4114,199,48,Kountze
77626,TX,ORANGE,30.2033,-93.8662,361,48,Mauriceville
77627,TX,JEFFERSON,29.98851,-94.003021,245,48,Nederland
77629,TX,JEFFERSON,30.001454,-94.419007,245,48,Nome
77630,TX,ORANGE,30.056012,-93.867629,361,48,Orange
77631,TX,ORANGE,30.0926,-93.7365,361,48,Orange
77632,TX,ORANGE,30.20315,-93.806379,361,48,Orange
77639,TX,ORANGE,30.0613,-93.8497,361,48,Orangefield
77640,TX,JEFFERSON,29.757493,-94.096672,245,48,Port Arthur
77641,TX,JEFFERSON,29.8987,-93.9288,245,48,Port Arthur
77642,TX,JEFFERSON,29.912176,-93.916448,245,48,Port Arthur
